"instruction","family","latency","throughput","uops","ports"
"VSUBPD (YMM, K, YMM, YMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBPD (ZMM, K, ZMM, M512)","AVX512EVEX","[3;≤11]","0.50 / 0.66","1 / 2","1*p05+1*p23A"
"VSUBPD (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p05+1*p23A"
"VSUBPD (ZMM, K, ZMM, ZMM)","AVX512EVEX","[3;4]","0.50 / 0.50","1 / 1","1*p05"
"VSUBPD (ZMM, ZMM, M512)","AVX512EVEX","[3;≤11]","0.50 / 0.65","1 / 2","1*p05+1*p23A"
"VSUBPD (ZMM, ZMM, M64_1to8)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p05+1*p23A"
"VSUBPD (ZMM, ZMM, ZMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p05"
"VSUBPD_ER (ZMM, K, ZMM, ZMM)","AVX512EVEX","[3;4]","0.50 / 0.50","1 / 1","1*p05"
"VSUBPD_ER (ZMM, ZMM, ZMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p05"
"VSUBPD_ER_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p05"
"VSUBPD_EVEX (XMM, XMM, M128)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_EVEX (XMM, XMM, M64_1to2)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_EVEX (XMM, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBPD_EVEX (YMM, YMM, M256)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_EVEX (YMM, YMM, M64_1to4)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_EVEX (YMM, YMM, YMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBPD_Z (XMM, K, XMM, M128)","AVX512EVEX","[4;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_Z (XMM, K, XMM, M64_1to2)","AVX512EVEX","[4;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VSUBPD_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_Z (YMM, K, YMM, M64_1to4)","AVX512EVEX","[4;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPD_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VSUBPD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤11]","0.50 / 0.65","1 / 2","1*p05+1*p23A"
"VSUBPD_Z (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[4;≤11]","0.50 / 0.50","1 / 2","1*p05+1*p23A"
"VSUBPD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p05"
"VSUBPH (XMM, K, XMM, M128)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (XMM, K, XMM, M16_1to8)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (XMM, K, XMM, XMM)","AVX512EVEX","[4;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBPH (XMM, XMM, M128)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (XMM, XMM, M16_1to8)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (XMM, XMM, XMM)","AVX512EVEX","5","0.50 / 0.50","1 / 1","1*p01"
"VSUBPH (YMM, K, YMM, M16_1to16)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (YMM, K, YMM, M256)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (YMM, K, YMM, YMM)","AVX512EVEX","[4;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBPH (YMM, YMM, M16_1to16)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (YMM, YMM, M256)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH (YMM, YMM, YMM)","AVX512EVEX","5","0.50 / 0.50","1 / 1","1*p01"
"VSUBPH (ZMM, K, ZMM, M16_1to32)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23A"
"VSUBPH (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23A"
"VSUBPH (ZMM, K, ZMM, ZMM)","AVX512EVEX","[4;6]","1.00 / 1.00","1 / 1","1*p0"
"VSUBPH (ZMM, ZMM, M16_1to32)","AVX512EVEX","[5;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23A"
"VSUBPH (ZMM, ZMM, M512)","AVX512EVEX","[5;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23A"
"VSUBPH (ZMM, ZMM, ZMM)","AVX512EVEX","5","1.00 / 1.00","1 / 1","1*p0"
"VSUBPH_ER (ZMM, K, ZMM, ZMM)","AVX512EVEX","[4;6]","1.00 / 1.00","1 / 1","1*p0"
"VSUBPH_ER (ZMM, ZMM, ZMM)","AVX512EVEX","5","1.00 / 1.00","1 / 1","1*p0"
"VSUBPH_ER_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","[5;6]","1.00 / 1.00","1 / 1","1*p0"
"VSUBPH_Z (XMM, K, XMM, M128)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH_Z (XMM, K, XMM, M16_1to8)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH_Z (XMM, K, XMM, XMM)","AVX512EVEX","[5;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBPH_Z (YMM, K, YMM, M16_1to16)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH_Z (YMM, K, YMM, M256)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBPH_Z (YMM, K, YMM, YMM)","AVX512EVEX","[5;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBPH_Z (ZMM, K, ZMM, M16_1to32)","AVX512EVEX","[5;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23A"
"VSUBPH_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[5;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23A"
"VSUBPH_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","[5;6]","1.00 / 1.00","1 / 1","1*p0"
"VSUBPS (XMM, K, XMM, M128)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS (XMM, K, XMM, M32_1to4)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS (XMM, K, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBPS (YMM, K, YMM, M256)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS (YMM, K, YMM, M32_1to8)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS (YMM, K, YMM, YMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBPS (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p05+1*p23A"
"VSUBPS (ZMM, K, ZMM, M512)","AVX512EVEX","[3;≤11]","0.50 / 0.67","1 / 2","1*p05+1*p23A"
"VSUBPS (ZMM, K, ZMM, ZMM)","AVX512EVEX","[3;4]","0.50 / 0.50","1 / 1","1*p05"
"VSUBPS (ZMM, ZMM, M32_1to16)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p05+1*p23A"
"VSUBPS (ZMM, ZMM, M512)","AVX512EVEX","[3;≤11]","0.50 / 0.65","1 / 2","1*p05+1*p23A"
"VSUBPS (ZMM, ZMM, ZMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p05"
"VSUBPS_ER (ZMM, K, ZMM, ZMM)","AVX512EVEX","[3;4]","0.50 / 0.50","1 / 1","1*p05"
"VSUBPS_ER (ZMM, ZMM, ZMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p05"
"VSUBPS_ER_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p05"
"VSUBPS_EVEX (XMM, XMM, M128)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_EVEX (XMM, XMM, M32_1to4)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_EVEX (XMM, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBPS_EVEX (YMM, YMM, M256)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[3;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_EVEX (YMM, YMM, YMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBPS_Z (XMM, K, XMM, M128)","AVX512EVEX","[4;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[4;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VSUBPS_Z (YMM, K, YMM, M256)","AVX512EVEX","[4;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[4;≤11]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBPS_Z (YMM, K, YMM, YMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VSUBPS_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[4;≤11]","0.50 / 0.50","1 / 2","1*p05+1*p23A"
"VSUBPS_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[4;≤11]","0.50 / 0.65","1 / 2","1*p05+1*p23A"
"VSUBPS_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p05"
"VSUBSD (XMM, K, XMM, M64)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBSD (XMM, K, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSD_ER (XMM, K, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSD_ER_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VSUBSD_EVEX (XMM, XMM, M64)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBSD_EVEX (XMM, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSD_EVEX_ER (XMM, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSD_Z (XMM, K, XMM, M64)","AVX512EVEX","[4;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBSD_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VSUBSH (XMM, K, XMM, M16)","AVX512EVEX","[4;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBSH (XMM, K, XMM, XMM)","AVX512EVEX","[4;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBSH (XMM, XMM, M16)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBSH (XMM, XMM, XMM)","AVX512EVEX","5","0.50 / 0.50","1 / 1","1*p01"
"VSUBSH_ER (XMM, K, XMM, XMM)","AVX512EVEX","[4;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBSH_ER (XMM, XMM, XMM)","AVX512EVEX","5","0.50 / 0.50","1 / 1","1*p01"
"VSUBSH_ER_Z (XMM, K, XMM, XMM)","AVX512EVEX","[5;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBSH_Z (XMM, K, XMM, M16)","AVX512EVEX","[5;≤12]","0.50 / 0.50","1 / 2","1*p01+1*p23A"
"VSUBSH_Z (XMM, K, XMM, XMM)","AVX512EVEX","[5;6]","0.50 / 0.50","1 / 1","1*p01"
"VSUBSS (XMM, K, XMM, M32)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBSS (XMM, K, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSS_ER (XMM, K, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSS_ER_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VSUBSS_EVEX (XMM, XMM, M32)","AVX512EVEX","[3;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBSS_EVEX (XMM, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSS_EVEX_ER (XMM, XMM, XMM)","AVX512EVEX","3","0.50 / 0.50","1 / 1","1*p15"
"VSUBSS_Z (XMM, K, XMM, M32)","AVX512EVEX","[4;≤10]","0.50 / 0.50","1 / 2","1*p15+1*p23A"
"VSUBSS_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p15"
"VUCOMISD_EVEX (XMM, M64)","AVX512EVEX","[≤3;8]","1.00 / 1.00","2 / 2","1*p0+1*p23A"
"VUCOMISD_EVEX (XMM, XMM)","AVX512EVEX","≤3","1.00 / 1.00","1 / 1","1*p0"
"VUCOMISD_EVEX_SAE (XMM, XMM)","AVX512EVEX","≤3","1.00 / 1.00","1 / 1","1*p0"
"VUCOMISH (XMM, M16)","AVX512EVEX","[≤4;10]","1.00 / 1.00","2 / 2","1*p0+1*p23A"
"VUCOMISH (XMM, XMM)","AVX512EVEX","≤4","1.00 / 1.00","1 / 1","1*p0"
"VUCOMISH_SAE (XMM, XMM)","AVX512EVEX","≤4","1.00 / 1.00","1 / 1","1*p0"
"VUCOMISS_EVEX (XMM, M32)","AVX512EVEX","[≤3;8]","1.00 / 1.00","2 / 2","1*p0+1*p23A"
"VUCOMISS_EVEX (XMM, XMM)","AVX512EVEX","≤3","1.00 / 1.00","1 / 1","1*p0"
"VUCOMISS_EVEX_SAE (XMM, XMM)","AVX512EVEX","≤3","1.00 / 1.00","1 / 1","1*p0"
"VUNPCKHPD (XMM, K, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (XMM, K, XMM, M64_1to2)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (XMM, K, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD (YMM, K, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (YMM, K, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (YMM, K, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD (ZMM, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (ZMM, ZMM, M64_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD (ZMM, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD_EVEX (XMM, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_EVEX (XMM, XMM, M64_1to2)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_EVEX (XMM, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD_EVEX (YMM, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_EVEX (YMM, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_EVEX (YMM, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD_Z (XMM, K, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_Z (XMM, K, XMM, M64_1to2)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_Z (XMM, K, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD_Z (YMM, K, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_Z (YMM, K, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_Z (YMM, K, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_Z (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS (XMM, K, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (XMM, K, XMM, M32_1to4)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (XMM, K, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS (YMM, K, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (YMM, K, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (YMM, K, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS (ZMM, ZMM, M32_1to16)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (ZMM, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS (ZMM, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS_EVEX (XMM, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_EVEX (XMM, XMM, M32_1to4)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_EVEX (XMM, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS_EVEX (YMM, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_EVEX (YMM, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS_Z (XMM, K, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_Z (XMM, K, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS_Z (YMM, K, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_Z (YMM, K, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKHPS_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKHPS_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD (XMM, K, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (XMM, K, XMM, M64_1to2)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (XMM, K, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD (YMM, K, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (YMM, K, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (YMM, K, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD (ZMM, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (ZMM, ZMM, M64_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD (ZMM, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD_EVEX (XMM, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_EVEX (XMM, XMM, M64_1to2)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_EVEX (XMM, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD_EVEX (YMM, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_EVEX (YMM, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_EVEX (YMM, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD_Z (XMM, K, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_Z (XMM, K, XMM, M64_1to2)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_Z (XMM, K, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD_Z (YMM, K, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_Z (YMM, K, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_Z (YMM, K, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_Z (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPS (XMM, K, XMM, M128)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPS (XMM, K, XMM, M32_1to4)","AVX512EVEX","[1;≤8]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPS (XMM, K, XMM, XMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
"VUNPCKLPS (YMM, K, YMM, M256)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPS (YMM, K, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","1.00 / 1.00","1 / 2","1*p23A+1*p5"
"VUNPCKLPS (YMM, K, YMM, YMM)","AVX512EVEX","1","1.00 / 1.00","1 / 1","1*p5"
