"instruction","family","latency","throughput","uops","ports"
"VRANGEPS_Z (ZMM, K, ZMM, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRANGESD (XMM, K, XMM, M64, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VRANGESD (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESD (XMM, XMM, M64, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VRANGESD (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESD_SAE (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESD_SAE (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESD_SAE_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESD_Z (XMM, K, XMM, M64, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VRANGESD_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESS (XMM, K, XMM, M32, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VRANGESS (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESS (XMM, XMM, M32, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VRANGESS (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESS_SAE (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESS_SAE (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESS_SAE_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRANGESS_Z (XMM, K, XMM, M32, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VRANGESS_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRCP14PD (XMM, K, M128)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (XMM, K, M64_1to2)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (XMM, K, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PD (XMM, M128)","AVX512EVEX","[≤8;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (XMM, M64_1to2)","AVX512EVEX","[≤8;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PD (YMM, K, M256)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (YMM, K, M64_1to4)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (YMM, K, YMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PD (YMM, M256)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (YMM, M64_1to4)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD (YMM, YMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PD (ZMM, K, M512)","AVX512EVEX","[1;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PD (ZMM, K, M64_1to8)","AVX512EVEX","[1;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PD (ZMM, K, ZMM)","AVX512EVEX","[1;7]","2.00 / 2.00","3 / 3","2*p0+1*p05"
"VRCP14PD (ZMM, M512)","AVX512EVEX","[≤11;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PD (ZMM, M64_1to8)","AVX512EVEX","[≤11;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PD (ZMM, ZMM)","AVX512EVEX","7","2.00 / 2.00","3 / 3","2*p0+1*p05"
"VRCP14PD_Z (XMM, K, M128)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD_Z (XMM, K, M64_1to2)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD_Z (XMM, K, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PD_Z (YMM, K, M256)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD_Z (YMM, K, M64_1to4)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PD_Z (YMM, K, YMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PD_Z (ZMM, K, M512)","AVX512EVEX","[6;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PD_Z (ZMM, K, M64_1to8)","AVX512EVEX","[6;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PD_Z (ZMM, K, ZMM)","AVX512EVEX","[6;7]","2.00 / 2.00","3 / 3","2*p0+1*p05"
"VRCP14PS (XMM, K, M128)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (XMM, K, M32_1to4)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (XMM, K, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PS (XMM, M128)","AVX512EVEX","[≤8;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (XMM, M32_1to4)","AVX512EVEX","[≤8;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PS (YMM, K, M256)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (YMM, K, M32_1to8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (YMM, K, YMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PS (YMM, M256)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (YMM, M32_1to8)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS (YMM, YMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PS (ZMM, K, M32_1to16)","AVX512EVEX","[1;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PS (ZMM, K, M512)","AVX512EVEX","[1;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PS (ZMM, K, ZMM)","AVX512EVEX","[2;7]","2.00 / 2.00","3 / 3","2*p0+1*p05"
"VRCP14PS (ZMM, M32_1to16)","AVX512EVEX","[≤11;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PS (ZMM, M512)","AVX512EVEX","[≤11;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PS (ZMM, ZMM)","AVX512EVEX","7","2.00 / 2.00","3 / 3","2*p0+1*p05"
"VRCP14PS_Z (XMM, K, M128)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS_Z (XMM, K, M32_1to4)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS_Z (XMM, K, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PS_Z (YMM, K, M256)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS_Z (YMM, K, M32_1to8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14PS_Z (YMM, K, YMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14PS_Z (ZMM, K, M32_1to16)","AVX512EVEX","[6;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PS_Z (ZMM, K, M512)","AVX512EVEX","[6;≤14]","2.00 / 2.00","4 / 4","2*p0+1*p05+1*p23"
"VRCP14PS_Z (ZMM, K, ZMM)","AVX512EVEX","[6;7]","2.00 / 2.00","3 / 3","2*p0+1*p05"
"VRCP14SD (XMM, K, XMM, M64)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14SD (XMM, K, XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14SD (XMM, XMM, M64)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14SD (XMM, XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14SD_Z (XMM, K, XMM, M64)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14SD_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14SS (XMM, K, XMM, M32)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14SS (XMM, K, XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14SS (XMM, XMM, M32)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14SS (XMM, XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VRCP14SS_Z (XMM, K, XMM, M32)","AVX512EVEX","[4;≤11]","1.00 / 1.00","1 / 2","1*p0+1*p23"
"VRCP14SS_Z (XMM, K, XMM, XMM)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPD (XMM, K, M128, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (XMM, K, M64_1to2, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (XMM, K, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPD (XMM, M128, I8)","AVX512EVEX","[≤8;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (XMM, M64_1to2, I8)","AVX512EVEX","[≤8;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPD (YMM, K, M256, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (YMM, K, M64_1to4, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (YMM, K, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPD (YMM, M256, I8)","AVX512EVEX","[≤9;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (YMM, M64_1to4, I8)","AVX512EVEX","[≤9;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD (YMM, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPD (ZMM, K, M512, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPD (ZMM, K, M64_1to8, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPD (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPD (ZMM, M512, I8)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPD (ZMM, M64_1to8, I8)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPD (ZMM, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPD_SAE (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPD_SAE (ZMM, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPD_SAE_Z (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPD_Z (XMM, K, M128, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD_Z (XMM, K, M64_1to2, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD_Z (XMM, K, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPD_Z (YMM, K, M256, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD_Z (YMM, K, M64_1to4, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPD_Z (YMM, K, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPD_Z (ZMM, K, M512, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPD_Z (ZMM, K, M64_1to8, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPD_Z (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPS (XMM, K, M128, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (XMM, K, M32_1to4, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (XMM, K, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPS (XMM, M128, I8)","AVX512EVEX","[≤8;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (XMM, M32_1to4, I8)","AVX512EVEX","[≤8;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPS (YMM, K, M256, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (YMM, K, M32_1to8, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (YMM, K, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPS (YMM, M256, I8)","AVX512EVEX","[≤9;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (YMM, M32_1to8, I8)","AVX512EVEX","[≤9;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS (YMM, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPS (ZMM, K, M32_1to16, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPS (ZMM, K, M512, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPS (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPS (ZMM, M32_1to16, I8)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPS (ZMM, M512, I8)","AVX512EVEX","[≤9;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPS (ZMM, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPS_SAE (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPS_SAE (ZMM, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPS_SAE_Z (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCEPS_Z (XMM, K, M128, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS_Z (XMM, K, M32_1to4, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS_Z (XMM, K, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPS_Z (YMM, K, M256, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS_Z (YMM, K, M32_1to8, I8)","AVX512EVEX","[4;≤12]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCEPS_Z (YMM, K, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCEPS_Z (ZMM, K, M32_1to16, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPS_Z (ZMM, K, M512, I8)","AVX512EVEX","[4;≤12]","1.00 / 1.00","2 / 2","1*p0+1*p23"
"VREDUCEPS_Z (ZMM, K, ZMM, I8)","AVX512EVEX","4","1.00 / 1.00","1 / 1","1*p0"
"VREDUCESD (XMM, K, XMM, M64, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCESD (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESD (XMM, XMM, M64, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCESD (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESD_SAE (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESD_SAE (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESD_SAE_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESD_Z (XMM, K, XMM, M64, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCESD_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESS (XMM, K, XMM, M32, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCESS (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESS (XMM, XMM, M32, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCESS (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESS_SAE (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESS_SAE (XMM, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESS_SAE_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VREDUCESS_Z (XMM, K, XMM, M32, I8)","AVX512EVEX","[4;≤11]","0.50 / 0.53","2 / 2","1*p01+1*p23"
"VREDUCESS_Z (XMM, K, XMM, XMM, I8)","AVX512EVEX","4","0.50 / 0.50","1 / 1","1*p01"
"VRNDSCALEPD (XMM, K, M128, I8)","AVX512EVEX","[4;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (XMM, K, M64_1to2, I8)","AVX512EVEX","[4;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (XMM, K, XMM, I8)","AVX512EVEX","[4;8]","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPD (XMM, M128, I8)","AVX512EVEX","[≤12;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (XMM, M64_1to2, I8)","AVX512EVEX","[≤12;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (XMM, XMM, I8)","AVX512EVEX","8","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPD (YMM, K, M256, I8)","AVX512EVEX","[4;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (YMM, K, M64_1to4, I8)","AVX512EVEX","[4;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (YMM, K, YMM, I8)","AVX512EVEX","[4;8]","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPD (YMM, M256, I8)","AVX512EVEX","[≤13;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (YMM, M64_1to4, I8)","AVX512EVEX","[≤13;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD (YMM, YMM, I8)","AVX512EVEX","8","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPD (ZMM, K, M512, I8)","AVX512EVEX","[4;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPD (ZMM, K, M64_1to8, I8)","AVX512EVEX","[4;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPD (ZMM, K, ZMM, I8)","AVX512EVEX","[4;8]","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPD (ZMM, M512, I8)","AVX512EVEX","[≤13;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPD (ZMM, M64_1to8, I8)","AVX512EVEX","[≤13;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPD (ZMM, ZMM, I8)","AVX512EVEX","8","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPD_SAE (ZMM, K, ZMM, I8)","AVX512EVEX","[4;8]","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPD_SAE (ZMM, ZMM, I8)","AVX512EVEX","8","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPD_SAE_Z (ZMM, K, ZMM, I8)","AVX512EVEX","8","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPD_Z (XMM, K, M128, I8)","AVX512EVEX","[8;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD_Z (XMM, K, M64_1to2, I8)","AVX512EVEX","[8;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD_Z (XMM, K, XMM, I8)","AVX512EVEX","8","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPD_Z (YMM, K, M256, I8)","AVX512EVEX","[8;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD_Z (YMM, K, M64_1to4, I8)","AVX512EVEX","[8;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPD_Z (YMM, K, YMM, I8)","AVX512EVEX","8","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPD_Z (ZMM, K, M512, I8)","AVX512EVEX","[8;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPD_Z (ZMM, K, M64_1to8, I8)","AVX512EVEX","[8;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPD_Z (ZMM, K, ZMM, I8)","AVX512EVEX","8","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPS (XMM, K, M128, I8)","AVX512EVEX","[4;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (XMM, K, M32_1to4, I8)","AVX512EVEX","[4;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (XMM, K, XMM, I8)","AVX512EVEX","[4;8]","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPS (XMM, M128, I8)","AVX512EVEX","[≤12;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (XMM, M32_1to4, I8)","AVX512EVEX","[≤12;≤15]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (XMM, XMM, I8)","AVX512EVEX","8","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPS (YMM, K, M256, I8)","AVX512EVEX","[4;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (YMM, K, M32_1to8, I8)","AVX512EVEX","[4;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (YMM, K, YMM, I8)","AVX512EVEX","[4;8]","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPS (YMM, M256, I8)","AVX512EVEX","[≤13;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (YMM, M32_1to8, I8)","AVX512EVEX","[≤13;≤16]","1.00 / 1.00","3 / 3","2*p01+1*p23"
"VRNDSCALEPS (YMM, YMM, I8)","AVX512EVEX","8","1.00 / 1.00","2 / 2","2*p01"
"VRNDSCALEPS (ZMM, K, M32_1to16, I8)","AVX512EVEX","[4;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPS (ZMM, K, M512, I8)","AVX512EVEX","[4;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPS (ZMM, K, ZMM, I8)","AVX512EVEX","[4;8]","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPS (ZMM, M32_1to16, I8)","AVX512EVEX","[≤13;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPS (ZMM, M512, I8)","AVX512EVEX","[≤13;≤16]","2.00 / 2.00","3 / 3","2*p0+1*p23"
"VRNDSCALEPS (ZMM, ZMM, I8)","AVX512EVEX","8","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPS_SAE (ZMM, K, ZMM, I8)","AVX512EVEX","[4;8]","2.00 / 2.00","2 / 2","2*p0"
"VRNDSCALEPS_SAE (ZMM, ZMM, I8)","AVX512EVEX","8","2.00 / 2.00","2 / 2","2*p0"
